#Time(s) tx/rx size (B)
4.080899 Node-0-Output 588 uid 19759
4.081013 Node-0-Output 540 uid 19759
4.081124 Node-3-Input 588 uid 19399
4.081548 Node-3-Input 540 uid 19399
4.081548 Node-3-Output 52 uid 19767
4.081805 Node-0-Input 52 uid 19492
4.081805 Node-0-Output 588 uid 19764
4.081918 Node-0-Output 540 uid 19764
4.082029 Node-3-Input 588 uid 19404
4.082453 Node-3-Input 540 uid 19404
4.082453 Node-3-Output 52 uid 19772
4.082710 Node-0-Input 52 uid 19497
4.082710 Node-0-Output 588 uid 19769
4.082824 Node-0-Output 540 uid 19769
4.082935 Node-3-Input 588 uid 19409
4.083359 Node-3-Input 540 uid 19409
4.083359 Node-3-Output 52 uid 19777
4.083616 Node-0-Input 52 uid 19502
4.083616 Node-0-Output 588 uid 19774
4.083730 Node-0-Output 540 uid 19774
4.083841 Node-3-Input 588 uid 19414
4.084265 Node-3-Input 540 uid 19414
4.084265 Node-3-Output 52 uid 19782
4.084521 Node-0-Input 52 uid 19507
4.084521 Node-0-Output 588 uid 19779
4.084635 Node-0-Output 540 uid 19779
4.084746 Node-3-Input 588 uid 19419
4.085170 Node-3-Input 540 uid 19419
4.085170 Node-3-Output 52 uid 19787
4.085427 Node-0-Input 52 uid 19512
4.085427 Node-0-Output 588 uid 19784
4.085541 Node-0-Output 540 uid 19784
4.085652 Node-3-Input 588 uid 19424
4.086076 Node-3-Input 540 uid 19424
4.086076 Node-3-Output 52 uid 19792
4.086333 Node-0-Input 52 uid 19517
4.086333 Node-0-Output 588 uid 19789
4.086446 Node-0-Output 540 uid 19789
4.086557 Node-3-Input 588 uid 19429
4.086981 Node-3-Input 540 uid 19429
4.086981 Node-3-Output 52 uid 19797
4.087238 Node-0-Input 52 uid 19522
4.087238 Node-0-Output 588 uid 19794
4.087352 Node-0-Output 540 uid 19794
4.087463 Node-3-Input 588 uid 19434
4.087887 Node-3-Input 540 uid 19434
4.087887 Node-3-Output 52 uid 19802
4.088144 Node-0-Input 52 uid 19527
4.088144 Node-0-Output 588 uid 19799
4.088258 Node-0-Output 540 uid 19799
4.088369 Node-3-Input 588 uid 19439
4.088793 Node-3-Input 540 uid 19439
4.088793 Node-3-Output 52 uid 19807
4.089049 Node-0-Input 52 uid 19532
4.089049 Node-0-Output 588 uid 19804
4.089163 Node-0-Output 540 uid 19804
4.089274 Node-3-Input 588 uid 19444
4.089698 Node-3-Input 540 uid 19444
4.089698 Node-3-Output 52 uid 19812
4.089955 Node-0-Input 52 uid 19537
4.089955 Node-0-Output 588 uid 19809
4.090069 Node-0-Output 540 uid 19809
4.090180 Node-3-Input 588 uid 19449
4.090604 Node-3-Input 540 uid 19449
4.090604 Node-3-Output 52 uid 19817
4.090861 Node-0-Input 52 uid 19542
4.090861 Node-0-Output 588 uid 19814
4.090974 Node-0-Output 540 uid 19814
4.091085 Node-3-Input 588 uid 19454
4.091509 Node-3-Input 540 uid 19454
4.091509 Node-3-Output 52 uid 19822
4.091766 Node-0-Input 52 uid 19547
4.091766 Node-0-Output 588 uid 19819
4.091880 Node-0-Output 540 uid 19819
4.091991 Node-3-Input 588 uid 19459
4.092415 Node-3-Input 540 uid 19459
4.092415 Node-3-Output 52 uid 19827
4.092672 Node-0-Input 52 uid 19552
4.092672 Node-0-Output 588 uid 19824
4.092786 Node-0-Output 540 uid 19824
4.092897 Node-3-Input 588 uid 19464
4.093321 Node-3-Input 540 uid 19464
4.093321 Node-3-Output 52 uid 19832
4.093577 Node-0-Input 52 uid 19557
4.093577 Node-0-Output 588 uid 19829
4.093691 Node-0-Output 540 uid 19829
4.093802 Node-3-Input 588 uid 19469
4.094226 Node-3-Input 540 uid 19469
4.094226 Node-3-Output 52 uid 19837
4.094483 Node-0-Input 52 uid 19562
4.094483 Node-0-Output 588 uid 19834
4.094597 Node-0-Output 540 uid 19834
4.094708 Node-3-Input 588 uid 19474
4.095132 Node-3-Input 540 uid 19474
4.095132 Node-3-Output 52 uid 19842
4.095389 Node-0-Input 52 uid 19567
4.095389 Node-0-Output 588 uid 19839
4.095502 Node-0-Output 540 uid 19839
4.095613 Node-3-Input 588 uid 19479
4.096037 Node-3-Input 540 uid 19479
4.096037 Node-3-Output 52 uid 19847
4.096294 Node-0-Input 52 uid 19572
4.096294 Node-0-Output 588 uid 19844
4.096408 Node-0-Output 540 uid 19844
4.096519 Node-3-Input 588 uid 19484
4.096943 Node-3-Input 540 uid 19484
4.096943 Node-3-Output 52 uid 19852
4.097200 Node-0-Input 52 uid 19577
4.097200 Node-0-Output 588 uid 19849
4.097313 Node-0-Output 540 uid 19849
4.097425 Node-3-Input 588 uid 19489
4.097849 Node-3-Input 540 uid 19489
4.097849 Node-3-Output 52 uid 19857
4.098105 Node-0-Input 52 uid 19582
4.098105 Node-0-Output 588 uid 19854
4.098219 Node-0-Output 540 uid 19854
4.098330 Node-3-Input 588 uid 19494
4.098754 Node-3-Input 540 uid 19494
4.098754 Node-3-Output 52 uid 19862
4.099011 Node-0-Input 52 uid 19587
4.099011 Node-0-Output 588 uid 19859
4.099125 Node-0-Output 540 uid 19859
4.099236 Node-3-Input 588 uid 19499
4.099660 Node-3-Input 540 uid 19499
4.099660 Node-3-Output 52 uid 19867
4.099917 Node-0-Input 52 uid 19592
4.099917 Node-0-Output 588 uid 19864
4.100030 Node-0-Output 540 uid 19864
4.100141 Node-3-Input 588 uid 19504
4.100565 Node-3-Input 540 uid 19504
4.100565 Node-3-Output 52 uid 19872
4.100822 Node-0-Input 52 uid 19597
4.100822 Node-0-Output 588 uid 19869
4.100936 Node-0-Output 540 uid 19869
4.101047 Node-3-Input 588 uid 19509
4.101471 Node-3-Input 540 uid 19509
4.101471 Node-3-Output 52 uid 19877
4.101728 Node-0-Input 52 uid 19602
4.101728 Node-0-Output 588 uid 19874
4.101841 Node-0-Output 540 uid 19874
4.101953 Node-3-Input 588 uid 19514
4.102377 Node-3-Input 540 uid 19514
4.102377 Node-3-Output 52 uid 19882
4.102633 Node-0-Input 52 uid 19607
4.102633 Node-0-Output 588 uid 19879
4.102747 Node-0-Output 540 uid 19879
4.102858 Node-3-Input 588 uid 19519
4.103282 Node-3-Input 540 uid 19519
4.103282 Node-3-Output 52 uid 19887
4.103539 Node-0-Input 52 uid 19612
4.103539 Node-0-Output 588 uid 19884
4.103653 Node-0-Output 540 uid 19884
4.103764 Node-3-Input 588 uid 19524
4.104188 Node-3-Input 540 uid 19524
4.104188 Node-3-Output 52 uid 19892
4.104445 Node-0-Input 52 uid 19617
4.104445 Node-0-Output 588 uid 19889
4.104558 Node-0-Output 540 uid 19889
4.104669 Node-3-Input 588 uid 19529
4.105093 Node-3-Input 540 uid 19529
4.105093 Node-3-Output 52 uid 19897
4.105350 Node-0-Input 52 uid 19622
4.105350 Node-0-Output 588 uid 19894
4.105464 Node-0-Output 540 uid 19894
4.105575 Node-3-Input 588 uid 19534
4.105999 Node-3-Input 540 uid 19534
4.105999 Node-3-Output 52 uid 19902
4.106256 Node-0-Input 52 uid 19627
4.106256 Node-0-Output 588 uid 19899
4.106369 Node-0-Output 540 uid 19899
4.106481 Node-3-Input 588 uid 19539
4.106905 Node-3-Input 540 uid 19539
4.106905 Node-3-Output 52 uid 19907
4.107161 Node-0-Input 52 uid 19632
4.107161 Node-0-Output 588 uid 19904
4.107275 Node-0-Output 540 uid 19904
4.107386 Node-3-Input 588 uid 19544
4.107810 Node-3-Input 540 uid 19544
4.107810 Node-3-Output 52 uid 19912
4.108067 Node-0-Input 52 uid 19637
4.108067 Node-0-Output 588 uid 19909
4.108181 Node-0-Output 540 uid 19909
4.108292 Node-3-Input 588 uid 19549
4.108716 Node-3-Input 540 uid 19549
4.108716 Node-3-Output 52 uid 19917
4.108973 Node-0-Input 52 uid 19642
4.108973 Node-0-Output 588 uid 19914
4.109086 Node-0-Output 540 uid 19914
4.109197 Node-3-Input 588 uid 19554
4.109621 Node-3-Input 540 uid 19554
4.109621 Node-3-Output 52 uid 19922
4.109878 Node-0-Input 52 uid 19647
4.109878 Node-0-Output 588 uid 19919
4.109992 Node-0-Output 540 uid 19919
4.110103 Node-3-Input 588 uid 19559
4.110527 Node-3-Input 540 uid 19559
4.110527 Node-3-Output 52 uid 19927
4.110784 Node-0-Input 52 uid 19652
4.110784 Node-0-Output 588 uid 19924
4.110897 Node-0-Output 540 uid 19924
4.111009 Node-3-Input 588 uid 19564
4.111433 Node-3-Input 540 uid 19564
4.111433 Node-3-Output 52 uid 19932
4.111689 Node-0-Input 52 uid 19657
4.111689 Node-0-Output 588 uid 19929
4.111803 Node-0-Output 540 uid 19929
4.111914 Node-3-Input 588 uid 19569
4.112338 Node-3-Input 540 uid 19569
4.112338 Node-3-Output 52 uid 19937
4.112595 Node-0-Input 52 uid 19662
4.112595 Node-0-Output 588 uid 19934
4.112709 Node-0-Output 540 uid 19934
4.112820 Node-3-Input 588 uid 19574
4.113244 Node-3-Input 540 uid 19574
4.113244 Node-3-Output 52 uid 19942
4.113501 Node-0-Input 52 uid 19667
4.113501 Node-0-Output 588 uid 19939
4.113614 Node-0-Output 540 uid 19939
4.113725 Node-3-Input 588 uid 19579
4.114149 Node-3-Input 540 uid 19579
4.114149 Node-3-Output 52 uid 19947
4.114406 Node-0-Input 52 uid 19672
4.114406 Node-0-Output 588 uid 19944
4.114520 Node-0-Output 540 uid 19944
4.114631 Node-3-Input 588 uid 19584
4.115055 Node-3-Input 540 uid 19584
4.115055 Node-3-Output 52 uid 19952
4.115312 Node-0-Input 52 uid 19677
4.115312 Node-0-Output 588 uid 19949
4.115425 Node-0-Output 540 uid 19949
4.115537 Node-3-Input 588 uid 19589
4.115961 Node-3-Input 540 uid 19589
4.115961 Node-3-Output 52 uid 19957
4.116217 Node-0-Input 52 uid 19682
4.116217 Node-0-Output 588 uid 19954
4.116331 Node-0-Output 540 uid 19954
4.116442 Node-3-Input 588 uid 19594
4.116866 Node-3-Input 540 uid 19594
4.116866 Node-3-Output 52 uid 19962
4.117123 Node-0-Input 52 uid 19687
4.117123 Node-0-Output 588 uid 19959
4.117236 Node-0-Output 540 uid 19959
4.117348 Node-3-Input 588 uid 19599
4.117772 Node-3-Input 540 uid 19599
4.117772 Node-3-Output 52 uid 19967
4.118029 Node-0-Input 52 uid 19692
4.118029 Node-0-Output 588 uid 19964
4.118142 Node-0-Output 540 uid 19964
4.118253 Node-3-Input 588 uid 19604
4.118677 Node-3-Input 540 uid 19604
4.118677 Node-3-Output 52 uid 19972
4.118934 Node-0-Input 52 uid 19697
4.118934 Node-0-Output 588 uid 19969
4.119048 Node-0-Output 540 uid 19969
4.119159 Node-3-Input 588 uid 19609
4.119583 Node-3-Input 540 uid 19609
4.119583 Node-3-Output 52 uid 19977
4.119840 Node-0-Input 52 uid 19702
4.119840 Node-0-Output 588 uid 19974
4.119953 Node-0-Output 540 uid 19974
4.120065 Node-3-Input 588 uid 19614
4.120489 Node-3-Input 540 uid 19614
4.120489 Node-3-Output 52 uid 19982
4.120745 Node-0-Input 52 uid 19707
4.120745 Node-0-Output 588 uid 19979
4.120859 Node-0-Output 540 uid 19979
4.120970 Node-3-Input 588 uid 19619
4.121394 Node-3-Input 540 uid 19619
4.121394 Node-3-Output 52 uid 19987
4.121651 Node-0-Input 52 uid 19712
4.121651 Node-0-Output 588 uid 19984
4.121764 Node-0-Output 540 uid 19984
4.121876 Node-3-Input 588 uid 19624
4.122300 Node-3-Input 540 uid 19624
4.122300 Node-3-Output 52 uid 19992
4.122557 Node-0-Input 52 uid 19717
4.122557 Node-0-Output 588 uid 19989
4.122670 Node-0-Output 540 uid 19989
4.122781 Node-3-Input 588 uid 19629
4.123205 Node-3-Input 540 uid 19629
4.123205 Node-3-Output 52 uid 19997
4.123462 Node-0-Input 52 uid 19722
4.123462 Node-0-Output 588 uid 19994
4.123576 Node-0-Output 540 uid 19994
4.123687 Node-3-Input 588 uid 19634
4.124111 Node-3-Input 540 uid 19634
4.124111 Node-3-Output 52 uid 20002
4.124368 Node-0-Input 52 uid 19727
4.124368 Node-0-Output 588 uid 19999
4.124481 Node-0-Output 540 uid 19999
4.124593 Node-3-Input 588 uid 19639
4.125017 Node-3-Input 540 uid 19639
4.125017 Node-3-Output 52 uid 20007
4.125273 Node-0-Input 52 uid 19732
4.125273 Node-0-Output 588 uid 20004
4.125387 Node-0-Output 540 uid 20004
4.125498 Node-3-Input 588 uid 19644
4.125922 Node-3-Input 540 uid 19644
4.125922 Node-3-Output 52 uid 20012
4.126179 Node-0-Input 52 uid 19737
4.126179 Node-0-Output 588 uid 20009
4.126292 Node-0-Output 540 uid 20009
4.126404 Node-3-Input 588 uid 19649
4.126828 Node-3-Input 540 uid 19649
4.126828 Node-3-Output 52 uid 20017
4.127085 Node-0-Input 52 uid 19742
4.127085 Node-0-Output 588 uid 20014
4.127198 Node-0-Output 540 uid 20014
4.127309 Node-3-Input 588 uid 19654
4.127733 Node-3-Input 540 uid 19654
4.127733 Node-3-Output 52 uid 20022
4.127990 Node-0-Input 52 uid 19747
4.127990 Node-0-Output 588 uid 20019
4.128103 Node-0-Output 540 uid 20019
4.128215 Node-3-Input 588 uid 19659
4.128639 Node-3-Input 540 uid 19659
4.128639 Node-3-Output 52 uid 20027
4.128896 Node-0-Input 52 uid 19752
4.128896 Node-0-Output 588 uid 20024
4.129009 Node-0-Output 540 uid 20024
4.129121 Node-3-Input 588 uid 19664
4.129545 Node-3-Input 540 uid 19664
4.129545 Node-3-Output 52 uid 20032
4.129801 Node-0-Input 52 uid 19757
4.129801 Node-0-Output 588 uid 20029
4.129915 Node-0-Output 540 uid 20029
4.130026 Node-3-Input 588 uid 19669
4.130450 Node-3-Input 540 uid 19669
4.130450 Node-3-Output 52 uid 20037
4.130707 Node-0-Input 52 uid 19762
4.130707 Node-0-Output 588 uid 20034
4.130820 Node-0-Output 540 uid 20034
4.130932 Node-3-Input 588 uid 19674
4.131356 Node-3-Input 540 uid 19674
4.131356 Node-3-Output 52 uid 20042
4.131613 Node-0-Input 52 uid 19767
4.131613 Node-0-Output 588 uid 20039
4.131726 Node-0-Output 540 uid 20039
4.131837 Node-3-Input 588 uid 19679
4.132261 Node-3-Input 540 uid 19679
4.132261 Node-3-Output 52 uid 20047
4.132518 Node-0-Input 52 uid 19772
4.132518 Node-0-Output 588 uid 20044
4.132631 Node-0-Output 540 uid 20044
4.132743 Node-3-Input 588 uid 19684
4.133167 Node-3-Input 540 uid 19684
4.133167 Node-3-Output 52 uid 20052
4.133424 Node-0-Input 52 uid 19777
4.133424 Node-0-Output 588 uid 20049
4.133537 Node-0-Output 540 uid 20049
4.133649 Node-3-Input 588 uid 19689
4.134073 Node-3-Input 540 uid 19689
4.134073 Node-3-Output 52 uid 20057
4.134329 Node-0-Input 52 uid 19782
4.134329 Node-0-Output 588 uid 20054
4.134443 Node-0-Output 540 uid 20054
4.134554 Node-3-Input 588 uid 19694
4.134978 Node-3-Input 540 uid 19694
4.134978 Node-3-Output 52 uid 20062
4.135235 Node-0-Input 52 uid 19787
4.135235 Node-0-Output 588 uid 20059
4.135348 Node-0-Output 540 uid 20059
4.135460 Node-3-Input 588 uid 19699
4.135884 Node-3-Input 540 uid 19699
4.135884 Node-3-Output 52 uid 20067
4.136141 Node-0-Input 52 uid 19792
4.136141 Node-0-Output 588 uid 20064
4.136254 Node-0-Output 540 uid 20064
4.136365 Node-3-Input 588 uid 19704
4.136789 Node-3-Input 540 uid 19704
4.136789 Node-3-Output 52 uid 20072
4.137046 Node-0-Input 52 uid 19797
4.137046 Node-0-Output 588 uid 20069
4.137159 Node-0-Output 540 uid 20069
4.137271 Node-3-Input 588 uid 19709
4.137695 Node-3-Input 540 uid 19709
4.137695 Node-3-Output 52 uid 20077
4.137952 Node-0-Input 52 uid 19802
4.137952 Node-0-Output 588 uid 20074
4.138065 Node-0-Output 540 uid 20074
4.138177 Node-3-Input 588 uid 19714
4.138601 Node-3-Input 540 uid 19714
4.138601 Node-3-Output 52 uid 20082
4.138857 Node-0-Input 52 uid 19807
4.138857 Node-0-Output 588 uid 20079
4.138970 Node-0-Output 540 uid 20079
4.139082 Node-3-Input 588 uid 19719
4.139506 Node-3-Input 540 uid 19719
4.139506 Node-3-Output 52 uid 20087
4.139763 Node-0-Input 52 uid 19812
4.139763 Node-0-Output 588 uid 20084
4.139876 Node-0-Output 540 uid 20084
4.139988 Node-3-Input 588 uid 19724
4.140412 Node-3-Input 540 uid 19724
4.140412 Node-3-Output 52 uid 20092
4.140669 Node-0-Input 52 uid 19817
4.140669 Node-0-Output 588 uid 20089
4.140782 Node-0-Output 540 uid 20089
4.140893 Node-3-Input 588 uid 19729
4.141317 Node-3-Input 540 uid 19729
4.141317 Node-3-Output 52 uid 20097
4.141574 Node-0-Input 52 uid 19822
4.141574 Node-0-Output 588 uid 20094
4.141687 Node-0-Output 540 uid 20094
4.141799 Node-3-Input 588 uid 19734
4.142223 Node-3-Input 540 uid 19734
4.142223 Node-3-Output 52 uid 20102
4.142480 Node-0-Input 52 uid 19827
4.142480 Node-0-Output 588 uid 20099
4.142593 Node-0-Output 540 uid 20099
4.142705 Node-3-Input 588 uid 19739
4.143129 Node-3-Input 540 uid 19739
4.143129 Node-3-Output 52 uid 20107
4.143385 Node-0-Input 52 uid 19832
4.143385 Node-0-Output 588 uid 20104
4.143498 Node-0-Output 540 uid 20104
4.143610 Node-3-Input 588 uid 19744
4.144034 Node-3-Input 540 uid 19744
4.144034 Node-3-Output 52 uid 20112
4.144291 Node-0-Input 52 uid 19837
4.144291 Node-0-Output 588 uid 20109
4.144404 Node-0-Output 540 uid 20109
4.144516 Node-3-Input 588 uid 19749
4.144940 Node-3-Input 540 uid 19749
4.144940 Node-3-Output 52 uid 20117
4.145197 Node-0-Input 52 uid 19842
4.145197 Node-0-Output 588 uid 20114
4.145310 Node-0-Output 540 uid 20114
4.145421 Node-3-Input 588 uid 19754
4.145845 Node-3-Input 540 uid 19754
4.145845 Node-3-Output 52 uid 20122
4.146102 Node-0-Input 52 uid 19847
4.146102 Node-0-Output 588 uid 20119
4.146215 Node-0-Output 540 uid 20119
4.146327 Node-3-Input 588 uid 19759
4.146751 Node-3-Input 540 uid 19759
4.146751 Node-3-Output 52 uid 20127
4.147008 Node-0-Input 52 uid 19852
4.147008 Node-0-Output 588 uid 20124
4.147121 Node-0-Output 540 uid 20124
4.147233 Node-3-Input 588 uid 19764
4.147657 Node-3-Input 540 uid 19764
4.147657 Node-3-Output 52 uid 20132
4.147913 Node-0-Input 52 uid 19857
4.147913 Node-0-Output 588 uid 20129
4.148026 Node-0-Output 540 uid 20129
4.148138 Node-3-Input 588 uid 19769
4.148562 Node-3-Input 540 uid 19769
4.148562 Node-3-Output 52 uid 20137
4.148819 Node-0-Input 52 uid 19862
4.148819 Node-0-Output 588 uid 20134
4.148932 Node-0-Output 540 uid 20134
4.149044 Node-3-Input 588 uid 19774
4.149468 Node-3-Input 540 uid 19774
4.149468 Node-3-Output 52 uid 20142
4.149725 Node-0-Input 52 uid 19867
4.149725 Node-0-Output 588 uid 20139
4.149838 Node-0-Output 540 uid 20139
4.149949 Node-3-Input 588 uid 19779
4.150373 Node-3-Input 540 uid 19779
4.150373 Node-3-Output 52 uid 20147
4.150630 Node-0-Input 52 uid 19872
4.150630 Node-0-Output 588 uid 20144
4.150743 Node-0-Output 540 uid 20144
4.150855 Node-3-Input 588 uid 19784
4.151279 Node-3-Input 540 uid 19784
4.151279 Node-3-Output 52 uid 20152
4.151536 Node-0-Input 52 uid 19877
4.151536 Node-0-Output 588 uid 20149
4.151649 Node-0-Output 540 uid 20149
4.151761 Node-3-Input 588 uid 19789
4.152185 Node-3-Input 540 uid 19789
4.152185 Node-3-Output 52 uid 20157
4.152441 Node-0-Input 52 uid 19882
4.152441 Node-0-Output 588 uid 20154
4.152554 Node-0-Output 540 uid 20154
4.152666 Node-3-Input 588 uid 19794
4.153090 Node-3-Input 540 uid 19794
4.153090 Node-3-Output 52 uid 20162
4.153347 Node-0-Input 52 uid 19887
4.153347 Node-0-Output 588 uid 20159
4.153460 Node-0-Output 540 uid 20159
4.153572 Node-3-Input 588 uid 19799
4.153996 Node-3-Input 540 uid 19799
4.153996 Node-3-Output 52 uid 20167
4.154253 Node-0-Input 52 uid 19892
4.154253 Node-0-Output 588 uid 20164
4.154366 Node-0-Output 540 uid 20164
4.154477 Node-3-Input 588 uid 19804
4.154901 Node-3-Input 540 uid 19804
4.154901 Node-3-Output 52 uid 20172
4.155158 Node-0-Input 52 uid 19897
4.155158 Node-0-Output 588 uid 20169
4.155271 Node-0-Output 540 uid 20169
4.155383 Node-3-Input 588 uid 19809
4.155807 Node-3-Input 540 uid 19809
4.155807 Node-3-Output 52 uid 20177
4.156064 Node-0-Input 52 uid 19902
4.156064 Node-0-Output 588 uid 20174
4.156177 Node-0-Output 540 uid 20174
4.156289 Node-3-Input 588 uid 19814
4.156713 Node-3-Input 540 uid 19814
4.156713 Node-3-Output 52 uid 20182
4.156969 Node-0-Input 52 uid 19907
4.156969 Node-0-Output 588 uid 20179
4.157082 Node-0-Output 540 uid 20179
4.157194 Node-3-Input 588 uid 19819
4.157618 Node-3-Input 540 uid 19819
4.157618 Node-3-Output 52 uid 20187
4.157875 Node-0-Input 52 uid 19912
4.157875 Node-0-Output 588 uid 20184
4.157988 Node-0-Output 540 uid 20184
4.158100 Node-3-Input 588 uid 19824
4.158524 Node-3-Input 540 uid 19824
4.158524 Node-3-Output 52 uid 20192
4.158781 Node-0-Input 52 uid 19917
4.158781 Node-0-Output 588 uid 20189
4.158893 Node-0-Output 540 uid 20189
4.159005 Node-3-Input 588 uid 19829
4.159429 Node-3-Input 540 uid 19829
4.159429 Node-3-Output 52 uid 20197
4.159686 Node-0-Input 52 uid 19922
4.159686 Node-0-Output 588 uid 20194
4.159799 Node-0-Output 540 uid 20194
4.159911 Node-3-Input 588 uid 19834
4.160335 Node-3-Input 540 uid 19834
4.160335 Node-3-Output 52 uid 20202
4.160592 Node-0-Input 52 uid 19927
4.160592 Node-0-Output 588 uid 20199
4.160705 Node-0-Output 540 uid 20199
4.160817 Node-3-Input 588 uid 19839
4.161241 Node-3-Input 540 uid 19839
4.161241 Node-3-Output 52 uid 20207
4.161497 Node-0-Input 52 uid 19932
4.161497 Node-0-Output 588 uid 20204
4.161610 Node-0-Output 540 uid 20204
4.161722 Node-3-Input 588 uid 19844
4.162146 Node-3-Input 540 uid 19844
4.162146 Node-3-Output 52 uid 20212
4.162403 Node-0-Input 52 uid 19937
4.162403 Node-0-Output 588 uid 20209
4.162516 Node-0-Output 540 uid 20209
4.162628 Node-3-Input 588 uid 19849
4.163052 Node-3-Input 540 uid 19849
4.163052 Node-3-Output 52 uid 20217
4.163309 Node-0-Input 52 uid 19942
4.163309 Node-0-Output 588 uid 20214
4.163421 Node-0-Output 540 uid 20214
4.163533 Node-3-Input 588 uid 19854
4.163957 Node-3-Input 540 uid 19854
4.163957 Node-3-Output 52 uid 20222
4.164214 Node-0-Input 52 uid 19947
4.164214 Node-0-Output 588 uid 20219
4.164327 Node-0-Output 540 uid 20219
4.164439 Node-3-Input 588 uid 19859
4.164863 Node-3-Input 540 uid 19859
4.164863 Node-3-Output 52 uid 20227
4.165120 Node-0-Input 52 uid 19952
4.165120 Node-0-Output 588 uid 20224
4.165233 Node-0-Output 540 uid 20224
4.165345 Node-3-Input 588 uid 19864
4.165769 Node-3-Input 540 uid 19864
4.165769 Node-3-Output 52 uid 20232
4.166025 Node-0-Input 52 uid 19957
4.166025 Node-0-Output 588 uid 20229
4.166138 Node-0-Output 540 uid 20229
4.166250 Node-3-Input 588 uid 19869
4.166674 Node-3-Input 540 uid 19869
4.166674 Node-3-Output 52 uid 20237
4.166931 Node-0-Input 52 uid 19962
4.166931 Node-0-Output 588 uid 20234
4.167044 Node-0-Output 540 uid 20234
4.167156 Node-3-Input 588 uid 19874
4.167580 Node-3-Input 540 uid 19874
4.167580 Node-3-Output 52 uid 20242
4.167837 Node-0-Input 52 uid 19967
4.167837 Node-0-Output 588 uid 20239
4.167949 Node-0-Output 540 uid 20239
4.168061 Node-3-Input 588 uid 19879
4.168485 Node-3-Input 540 uid 19879
4.168485 Node-3-Output 52 uid 20247
4.168742 Node-0-Input 52 uid 19972
4.168742 Node-0-Output 588 uid 20244
4.168855 Node-0-Output 540 uid 20244
4.168967 Node-3-Input 588 uid 19884
4.169391 Node-3-Input 540 uid 19884
4.169391 Node-3-Output 52 uid 20252
4.169648 Node-0-Input 52 uid 19977
4.169648 Node-0-Output 588 uid 20249
4.169760 Node-0-Output 540 uid 20249
4.169873 Node-3-Input 588 uid 19889
4.170297 Node-3-Input 540 uid 19889
4.170297 Node-3-Output 52 uid 20257
4.170553 Node-0-Input 52 uid 19982
4.170553 Node-0-Output 588 uid 20254
4.170666 Node-0-Output 540 uid 20254
4.170778 Node-3-Input 588 uid 19894
4.171202 Node-3-Input 540 uid 19894
4.171202 Node-3-Output 52 uid 20262
4.171459 Node-0-Input 52 uid 19987
4.171459 Node-0-Output 588 uid 20259
4.171572 Node-0-Output 540 uid 20259
4.171684 Node-3-Input 588 uid 19899
4.172108 Node-3-Input 540 uid 19899
4.172108 Node-3-Output 52 uid 20267
4.172365 Node-0-Input 52 uid 19992
4.172365 Node-0-Output 588 uid 20264
4.172477 Node-0-Output 540 uid 20264
4.172589 Node-3-Input 588 uid 19904
4.173013 Node-3-Input 540 uid 19904
4.173013 Node-3-Output 52 uid 20272
4.173270 Node-0-Input 52 uid 19997
4.173270 Node-0-Output 588 uid 20269
4.173383 Node-0-Output 540 uid 20269
4.173495 Node-3-Input 588 uid 19909
4.173919 Node-3-Input 540 uid 19909
4.173919 Node-3-Output 52 uid 20277
4.174176 Node-0-Input 52 uid 20002
4.174176 Node-0-Output 588 uid 20274
4.174288 Node-0-Output 540 uid 20274
4.174401 Node-3-Input 588 uid 19914
4.174825 Node-3-Input 540 uid 19914
4.174825 Node-3-Output 52 uid 20282
4.175081 Node-0-Input 52 uid 20007
4.175081 Node-0-Output 588 uid 20279
4.175194 Node-0-Output 540 uid 20279
4.175306 Node-3-Input 588 uid 19919
4.175730 Node-3-Input 540 uid 19919
4.175730 Node-3-Output 52 uid 20287
4.175987 Node-0-Input 52 uid 20012
4.175987 Node-0-Output 588 uid 20284
4.176100 Node-0-Output 540 uid 20284
4.176212 Node-3-Input 588 uid 19924
4.176636 Node-3-Input 540 uid 19924
4.176636 Node-3-Output 52 uid 20292
4.176893 Node-0-Input 52 uid 20017
4.176893 Node-0-Output 588 uid 20289
4.177005 Node-0-Output 540 uid 20289
4.177117 Node-3-Input 588 uid 19929
4.177541 Node-3-Input 540 uid 19929
4.177541 Node-3-Output 52 uid 20297
4.177798 Node-0-Input 52 uid 20022
4.177798 Node-0-Output 588 uid 20294
4.177911 Node-0-Output 540 uid 20294
4.178023 Node-3-Input 588 uid 19934
4.178447 Node-3-Input 540 uid 19934
4.178447 Node-3-Output 52 uid 20302
4.178704 Node-0-Input 52 uid 20027
4.178704 Node-0-Output 588 uid 20299
4.178816 Node-0-Output 540 uid 20299
4.178929 Node-3-Input 588 uid 19939
4.179353 Node-3-Input 540 uid 19939
4.179353 Node-3-Output 52 uid 20307
4.179609 Node-0-Input 52 uid 20032
4.179609 Node-0-Output 588 uid 20304
4.179722 Node-0-Output 540 uid 20304
4.179834 Node-3-Input 588 uid 19944
4.180258 Node-3-Input 540 uid 19944
4.180258 Node-3-Output 52 uid 20312
4.180515 Node-0-Input 52 uid 20037
4.180515 Node-0-Output 588 uid 20309
4.180628 Node-0-Output 540 uid 20309
4.180740 Node-3-Input 588 uid 19949
4.181164 Node-3-Input 540 uid 19949
4.181164 Node-3-Output 52 uid 20317
